id	chrom	start_pos	end_pos	size	gc_content	accu_frag	init_frag_start	init_frag_end	sub_frag_start	sub_frag_end
2	sctg_643	16362	31120	14758	0.546243098484358	21	28	48	1914	1914
1	sctg_644	0	17366	17366	0.49493689097635807	27	1	27	1915	1915
2	sctg_644	17366	30031	12665	0.5442287350234937	26	28	53	1916	1916
1	sctg_645	0	27819	27819	0.520833510143502	65	1	65	1917	1917
1	sctg_646	0	32479	32479	0.5212368548077257	68	1	68	1918	1918
1	sctg_647	0	28900	28900	0.5378999933278042	68	1	68	1919	1919
1	sctg_648	0	29262	29262	0.5055272445239033	56	1	56	1920	1920
1	sctg_649	0	26208	26208	0.5393253538934074	57	1	57	1921	1921
1	sctg_65	0	739199	739199	0.5320151248110098	1668	1	1668	1922	1922
1	sctg_650	0	34665	34665	0.5041711608808112	72	1	72	1923	1923
1	sctg_651	0	27727	27727	0.5307872505119567	58	1	58	1924	1924
1	sctg_652	0	25953	25953	0.5115260591094537	70	1	70	1925	1925
1	sctg_653	0	27618	27618	0.4950270699926162	60	1	60	1926	1926
1	sctg_654	0	25538	25538	0.49610492430031483	59	1	59	1927	1927
1	sctg_655	0	21981	21981	0.4679577983516852	27	1	27	1928	1928
2	sctg_655	21981	29849	7868	0.5000572386846112	16	28	43	1929	1929
1	sctg_656	0	29080	29080	0.5374748565880187	56	1	56	1930	1930
1	sctg_657	0	25193	25193	0.5229208413740473	65	1	65	1931	1931
1	sctg_658	0	25909	25909	0.5350457570001316	62	1	62	1932	1932
1	sctg_659	0	14186	14186	0.5247983012983704	27	1	27	1933	1933
2	sctg_659	14186	24973	10787	0.5173473829245742	25	28	52	1934	1934
1	sctg_66	0	709477	709477	0.5290929419316356	1669	1	1669	1935	1935
1	sctg_660	0	15152	15152	0.49865249847425924	27	1	27	1936	1936
2	sctg_660	15152	24735	9583	0.5227117938378704	27	28	54	1937	1937
1	sctg_661	0	26115	26115	0.5193673561954156	62	1	62	1938	1938
1	sctg_662	0	24822	24822	0.5200139516816652	59	1	59	1939	1939
1	sctg_663	0	24417	24417	0.5496874483989486	58	1	58	1940	1940
1	sctg_665	0	24349	24349	0.5407359737735679	64	1	64	1941	1941
1	sctg_666	0	24168	24168	0.5290003847612073	62	1	62	1942	1942
1	sctg_668	0	10157	10157	0.5592072077917778	27	1	27	1943	1943
2	sctg_668	10157	22834	12677	0.519824294948	20	28	47	1944	1944
1	sctg_669	0	20020	20020	0.5229761626145556	27	1	27	1945	1945
2	sctg_669	20020	25307	5287	0.5062784679340879	14	28	41	1946	1946
1	sctg_67	0	698854	698854	0.5218637448707703	1670	1	1670	1947	1947
1	sctg_670	0	24510	24510	0.5457639026220448	67	1	67	1948	1948
1	sctg_671	0	13807	13807	0.5004647444053518	27	1	27	1949	1949
2	sctg_671	13807	24194	10387	0.5196985534140618	20	28	47	1950	1950
1	sctg_672	0	23419	23419	0.5295544571285494	57	1	57	1951	1951
1	sctg_673	0	11710	11710	0.5441525929804444	27	1	27	1952	1952
2	sctg_673	11710	22298	10588	0.5220819797342593	21	28	48	1953	1953
1	sctg_674	0	23827	23827	0.5113088318753977	68	1	68	1954	1954
1	sctg_675	0	24923	24923	0.5533261738389919	60	1	60	1955	1955
1	sctg_676	0	23159	23159	0.5523984018903859	56	1	56	1956	1956
1	sctg_677	0	23496	23496	0.5370537926030196	59	1	59	1957	1957
1	sctg_678	0	24946	24946	0.519134090575747	61	1	61	1958	1958
1	sctg_679	0	22395	22395	0.5243423376818642	72	1	72	1959	1959
1	sctg_68	0	683462	683462	0.5120590027255717	1600	1	1600	1960	1960
1	sctg_680	0	28656	28656	0.5246191864746476	56	1	56	1961	1961
1	sctg_681	0	12008	12008	0.5381832853298025	27	1	27	1962	1962
2	sctg_681	12008	23470	11462	0.5546354111954259	27	28	54	1963	1963
1	sctg_682	0	13954	13954	0.5266512081936945	27	1	27	1964	1964
2	sctg_682	13954	25136	11182	0.4832833087881111	12	28	39	1965	1965
1	sctg_683	0	22472	22472	0.5127546487529465	55	1	55	1966	1966
1	sctg_684	0	22454	22454	0.5534258999931873	62	1	62	1967	1967
1	sctg_685	0	22086	22086	0.5353197846795722	27	1	27	1968	1968
2	sctg_685	22086	30220	8134	0.5616129381673703	19	28	46	1969	1969
1	sctg_686	0	22782	22782	0.5356471016233043	62	1	62	1970	1970
1	sctg_687	0	12225	12225	0.5374649063452407	27	1	27	1971	1971
2	sctg_687	12225	21944	9719	0.5371526036217902	19	28	46	1972	1972
1	sctg_688	0	22440	22440	0.5502105249521666	56	1	56	1973	1973
1	sctg_689	0	11522	11522	0.5213638813704073	27	1	27	1974	1974
2	sctg_689	11522	21498	9976	0.52751290501275	14	28	41	1975	1975
1	sctg_69	0	690400	690400	0.5314542271301314	1632	1	1632	1976	1976
1	sctg_690	0	10658	10658	0.5153576447969259	27	1	27	1977	1977
2	sctg_690	10658	21458	10800	0.5467613865251574	22	28	49	1978	1978
1	sctg_691	0	13163	13163	0.5188923601240001	27	1	27	1979	1979
2	sctg_691	13163	21531	8368	0.5196855740529167	22	28	49	1980	1980
1	sctg_692	0	21097	21097	0.5546373902852223	62	1	62	1981	1981
1	sctg_693	0	13961	13961	0.5106996069804938	27	1	27	1982	1982
2	sctg_693	13961	21589	7628	0.5216678126711852	25	28	52	1983	1983
1	sctg_694	0	19305	19305	0.48773482311973204	27	1	27	1984	1984
2	sctg_694	19305	28569	9264	0.4654717807916074	21	28	48	1985	1985
1	sctg_696	0	20914	20914	0.5539365494871666	60	1	60	1986	1986
1	sctg_697	0	19391	19391	0.6012551587819259	70	1	70	1987	1987
1	sctg_698	0	14575	14575	0.5329485801697778	27	1	27	1988	1988
2	sctg_698	14575	20372	5797	0.5260951528144722	12	28	39	1989	1989
1	sctg_699	0	11197	11197	0.5354843112675186	27	1	27	1990	1990
2	sctg_699	11197	20378	9181	0.5461627885758086	21	28	48	1991	1991
1	sctg_7	0	919931	919931	0.5293064891255376	2187	1	2187	1992	1992
2	sctg_7	919931	1392435	472504	0.5283114333589649	1102	2188	3289	1993	1993
1	sctg_70	0	691862	691862	0.5364484212299493	1572	1	1572	1994	1994
1	sctg_700	0	9914	9914	0.5312307044743704	27	1	27	1995	1995
2	sctg_700	9914	20646	10732	0.5029577639893195	14	28	41	1996	1996
1	sctg_701	0	13728	13728	0.5098786377784259	27	1	27	1997	1997
2	sctg_701	13728	21084	7356	0.5376667791197592	21	28	48	1998	1998
1	sctg_702	0	10088	10088	0.5122799011656481	27	1	27	1999	1999
2	sctg_702	10088	20015	9927	0.528424725508355	24	28	51	2000	2000
1	sctg_703	0	10975	10975	0.5201459149712222	27	1	27	2001	2001
2	sctg_703	10975	20702	9727	0.520348602206	16	28	43	2002	2002
1	sctg_704	0	11201	11201	0.50135845632515	27	1	27	2003	2003
2	sctg_704	11201	20979	9778	0.5181662164166185	18	28	45	2004	2004
1	sctg_705	0	11293	11293	0.5228353511948148	27	1	27	2005	2005
2	sctg_705	11293	19948	8655	0.5292724116401111	16	28	43	2006	2006
1	sctg_706	0	16827	16827	0.48974744926164354	23	1	23	2007	2007
1	sctg_707	0	9751	9751	0.526053263065963	27	1	27	2008	2008
2	sctg_707	9751	20622	10871	0.5009032450047499	18	28	45	2009	2009
1	sctg_708	0	20988	20988	0.5311662522040598	60	1	60	2010	2010
1	sctg_709	0	11805	11805	0.5182470498358457	27	1	27	2011	2011
2	sctg_709	11805	19182	7377	0.5287756480220863	20	28	47	2012	2012
1	sctg_71	0	674171	674171	0.5391692460805517	1542	1	1542	2013	2013
1	sctg_710	0	15009	15009	0.5425543275829999	27	1	27	2014	2014
2	sctg_710	15009	23473	8464	0.5310209701200925	25	28	52	2015	2015
1	sctg_711	0	8892	8892	0.5269846876763025	27	1	27	2016	2016
2	sctg_711	8892	20708	11816	0.5181133794117778	18	28	45	2017	2017
1	sctg_712	0	10874	10874	0.502648825733	27	1	27	2018	2018
2	sctg_712	10874	17996	7122	0.5639771495356296	20	28	47	2019	2019
1	sctg_713	0	11337	11337	0.5599646941444075	27	1	27	2020	2020
2	sctg_713	11337	18912	7575	0.5013150145452964	19	28	46	2021	2021
1	sctg_714	0	11288	11288	0.540546384968457	27	1	27	2022	2022
2	sctg_714	11288	19434	8146	0.528655745497574	20	28	47	2023	2023
1	sctg_715	0	17061	17061	0.5128779655783248	27	1	27	2024	2024
2	sctg_715	17061	21970	4909	0.5968212435024445	11	28	38	2025	2025
1	sctg_716	0	12628	12628	0.545199281867324	27	1	27	2026	2026
2	sctg_716	12628	18486	5858	0.5282977854681944	18	28	45	2027	2027
1	sctg_717	0	20676	20676	0.49459438456820487	27	1	27	2028	2028
2	sctg_717	20676	26922	6246	0.5146368614839506	19	28	46	2029	2029
1	sctg_718	0	16293	16293	0.5252360253408112	27	1	27	2030	2030
2	sctg_718	16293	22991	6698	0.5373904633997223	19	28	46	2031	2031
1	sctg_719	0	10742	10742	0.5442913756606297	27	1	27	2032	2032
2	sctg_719	10742	18081	7339	0.5529747084577314	17	28	44	2033	2033
1	sctg_72	0	692038	692038	0.5349695229161348	1507	1	1507	2034	2034
1	sctg_720	0	11065	11065	0.4359902183736173	27	1	27	2035	2035
2	sctg_720	11065	19832	8767	0.5217014555610926	23	28	50	2036	2036
1	sctg_721	0	10182	10182	0.534430095672574	27	1	27	2037	2037
2	sctg_721	10182	17968	7786	0.5486235554408333	20	28	47	2038	2038
1	sctg_722	0	10714	10714	0.555639664212037	27	1	27	2039	2039
2	sctg_722	10714	17946	7232	0.5374907038960556	9	28	36	2040	2040
1	sctg_723	0	24417	24417	0.5061257198262945	60	1	60	2041	2041
1	sctg_724	0	7888	7888	0.5263085325150371	27	1	27	2042	2042
2	sctg_724	7888	17862	9974	0.5468303307910555	19	28	46	2043	2043
1	sctg_725	0	12851	12851	0.5003684443135247	27	1	27	2044	2044
2	sctg_725	12851	17874	5023	0.5049943790219167	12	28	39	2045	2045
1	sctg_726	0	22931	22931	0.48783532953501313	59	1	59	2046	2046
1	sctg_727	0	15321	15321	0.5146456395954555	27	1	27	2047	2047
2	sctg_727	15321	24197	8876	0.5185477680957222	26	28	53	2048	2048
1	sctg_728	0	15535	15535	0.5260866572018724	56	1	56	2049	2049
1	sctg_729	0	13259	13259	0.5236910208223209	27	1	27	2050	2050
2	sctg_729	13259	17795	4536	0.5167993595015555	7	28	34	2051	2051
1	sctg_73	0	658169	658169	0.5272851200963501	1693	1	1693	2052	2052
1	sctg_731	0	11392	11392	0.5299398030083333	27	1	27	2053	2053
2	sctg_731	11392	17172	5780	0.5158027673636527	15	28	42	2054	2054
1	sctg_732	0	15786	15786	0.5310995294265259	27	1	27	2055	2055
2	sctg_732	15786	17025	1239	0.54802259887	1	28	28	2056	2056
1	sctg_733	0	10532	10532	0.5221931248789815	27	1	27	2057	2057
2	sctg_733	10532	17008	6476	0.49222446763952776	18	28	45	2058	2058
1	sctg_734	0	13963	13963	0.5150567363490074	27	1	27	2059	2059
2	sctg_734	13963	20819	6856	0.5521234136880833	17	28	44	2060	2060
1	sctg_735	0	8128	8128	0.5082076963725556	27	1	27	2061	2061
2	sctg_735	8128	16729	8601	0.5230161550190925	24	28	51	2062	2062
1	sctg_736	0	11628	11628	0.5285423305438518	27	1	27	2063	2063
2	sctg_736	11628	17393	5765	0.5563420244853333	7	28	34	2064	2064
1	sctg_737	0	12586	12586	0.5590968410103888	27	1	27	2065	2065
2	sctg_737	12586	16493	3907	0.5624187116542222	9	28	36	2066	2066
1	sctg_738	0	11724	11724	0.5071498322986852	27	1	27	2067	2067
2	sctg_738	11724	16558	4834	0.5324075151418518	8	28	35	2068	2068
1	sctg_739	0	8857	8857	0.534649114311185	27	1	27	2069	2069
2	sctg_739	8857	16312	7455	0.5438283063212963	22	28	49	2070	2070
1	sctg_74	0	658846	658846	0.5513698723506759	1546	1	1546	2071	2071
1	sctg_740	0	13282	13282	0.5480889554583704	27	1	27	2072	2072
2	sctg_740	13282	16411	3129	0.5550011675384444	9	28	36	2073	2073
1	sctg_741	0	14739	14739	0.5522687492222963	27	1	27	2074	2074
2	sctg_741	14739	16264	1525	0.5293893540521667	5	28	32	2075	2075
1	sctg_742	0	9768	9768	0.5118937391506185	27	1	27	2076	2076
2	sctg_742	9768	16208	6440	0.5343069595215648	18	28	45	2077	2077
1	sctg_743	0	13911	13911	0.5485881334660864	27	1	27	2078	2078
2	sctg_743	13911	15244	1333	0.5474112820168333	4	28	31	2079	2079
1	sctg_744	0	13716	13716	0.4848141165499629	27	1	27	2080	2080
2	sctg_744	13716	16098	2382	0.4800024960375833	6	28	33	2081	2081
1	sctg_745	0	10942	10942	0.4993567836035186	27	1	27	2082	2082
2	sctg_745	10942	16778	5836	0.5219929362602778	15	28	42	2083	2083
1	sctg_746	0	11165	11165	0.523268437889648	27	1	27	2084	2084
2	sctg_746	11165	17776	6611	0.4572005265896055	13	28	40	2085	2085
1	sctg_747	0	11542	11542	0.4973132796632223	27	1	27	2086	2086
2	sctg_747	11542	15166	3624	0.5348526150812222	8	28	35	2087	2087
1	sctg_748	0	13364	13364	0.5056511492745556	27	1	27	2088	2088
2	sctg_748	13364	16644	3280	0.562519904801963	25	28	52	2089	2089
1	sctg_749	0	15657	15657	0.5303887263000925	26	1	26	2090	2090
1	sctg_75	0	656041	656041	0.5296914949935246	1553	1	1553	2091	2091
1	sctg_750	0	14392	14392	0.50512486201	27	1	27	2092	2092
2	sctg_750	14392	15596	1204	0.4688977473220833	5	28	32	2093	2093
1	sctg_751	0	7221	7221	0.5036285550028149	27	1	27	2094	2094
2	sctg_751	7221	15430	8209	0.5338461951470925	17	28	44	2095	2095
1	sctg_752	0	10997	10997	0.5085533391958149	27	1	27	2096	2096
2	sctg_752	10997	17124	6127	0.5268992839482223	14	28	41	2097	2097
1	sctg_753	0	12157	12157	0.5143795096739999	27	1	27	2098	2098
2	sctg_753	12157	15301	3144	0.5654791196356111	14	28	41	2099	2099
1	sctg_754	0	7910	7910	0.5093318835973704	27	1	27	2100	2100
2	sctg_754	7910	17496	9586	0.5078635602881667	13	28	40	2101	2101
1	sctg_755	0	21490	21490	0.5150959486322778	27	1	27	2102	2102
1	sctg_756	0	12843	12843	0.5458079625058149	27	1	27	2103	2103
2	sctg_756	12843	15532	2689	0.5693015827226111	9	28	36	2104	2104
1	sctg_757	0	10059	10059	0.5193744927723333	27	1	27	2105	2105
2	sctg_757	10059	14994	4935	0.5615201013215694	14	28	41	2106	2106
1	sctg_758	0	9403	9403	0.5460565847202562	27	1	27	2107	2107
2	sctg_758	9403	14831	5428	0.5518596252643333	13	28	40	2108	2108
1	sctg_759	0	18454	18454	0.5242571414633481	27	1	27	2109	2109
2	sctg_759	18454	26740	8286	0.48343473572516665	16	28	43	2110	2110
1	sctg_76	0	665784	665784	0.5373491310082662	1532	1	1532	2111	2111
1	sctg_760	0	20201	20201	0.49418130152648515	27	1	27	2112	2112
2	sctg_760	20201	22148	1947	0.5335020446624443	3	28	30	2113	2113
1	sctg_761	0	10546	10546	0.5561555296342778	27	1	27	2114	2114
2	sctg_761	10546	14517	3971	0.5409055713290556	10	28	37	2115	2115
1	sctg_762	0	12478	12478	0.5388093705816296	27	1	27	2116	2116
2	sctg_762	12478	15629	3151	0.28403681371	1	28	28	2117	2117
1	sctg_763	0	11292	11292	0.5347967788876297	27	1	27	2118	2118
2	sctg_763	11292	14362	3070	0.721028710458	5	28	32	2119	2119
1	sctg_764	0	24212	24212	0.5117321440014074	27	1	27	2120	2120
2	sctg_764	24212	24314	102	0.509803921569	1	28	28	2121	2121
1	sctg_765	0	11129	11129	0.6114583734417592	27	1	27	2122	2122
2	sctg_765	11129	14857	3728	0.5657035601754999	6	28	33	2123	2123
1	sctg_766	0	7333	7333	0.5491349271233209	27	1	27	2124	2124
2	sctg_766	7333	14312	6979	0.4922924845101667	16	28	43	2125	2125
1	sctg_767	0	10448	10448	0.551489020208	27	1	27	2126	2126
2	sctg_767	10448	15630	5182	0.5655008877085556	16	28	43	2127	2127
1	sctg_768	0	19801	19801	0.5058458299537988	27	1	27	2128	2128
1	sctg_769	0	12494	12494	0.5288973552992037	27	1	27	2129	2129
2	sctg_769	12494	14128	1634	0.5046294442946667	3	28	30	2130	2130
1	sctg_77	0	652918	652918	0.5407874670850333	1548	1	1548	2131	2131
1	sctg_770	0	14784	14784	0.5054491877314259	25	1	25	2132	2132
1	sctg_771	0	12191	12191	0.5265126339164198	27	1	27	2133	2133
2	sctg_771	12191	15120	2929	0.5196444134932223	9	28	36	2134	2134
1	sctg_772	0	8444	8444	0.5797085774883333	27	1	27	2135	2135
2	sctg_772	8444	14011	5567	0.5302890651052778	11	28	38	2136	2136
1	sctg_773	0	10781	10781	0.516439420701979	27	1	27	2137	2137
2	sctg_773	10781	13991	3210	0.5522737730340832	5	28	32	2138	2138
1	sctg_774	0	19338	19338	0.49682464581669256	27	1	27	2139	2139
2	sctg_774	19338	21203	1865	0.4721094634660001	7	28	34	2140	2140
1	sctg_775	0	10103	10103	0.56106826895259	27	1	27	2141	2141
2	sctg_775	10103	15067	4964	0.5026678980423332	12	28	39	2142	2142
1	sctg_776	0	11602	11602	0.543010673222	27	1	27	2143	2143
2	sctg_776	11602	15091	3489	0.4862507529943889	10	28	37	2144	2144
1	sctg_777	0	13545	13545	0.5406536524346556	27	1	27	2145	2145
2	sctg_777	13545	15241	1696	0.4996999242608334	6	28	33	2146	2146
1	sctg_778	0	12434	12434	0.4911581599503827	27	1	27	2147	2147
2	sctg_778	12434	13507	1073	0.525629077353	1	28	28	2148	2148
1	sctg_779	0	7660	7660	0.5310404495552777	27	1	27	2149	2149
2	sctg_779	7660	13519	5859	0.5014816270968612	17	28	44	2150	2150
1	sctg_78	0	631341	631341	0.5449965080607942	1516	1	1516	2151	2151
1	sctg_780	0	9548	9548	0.5132867685150927	27	1	27	2152	2152
2	sctg_780	9548	13452	3904	0.5074533090094444	10	28	37	2153	2153
1	sctg_781	0	10207	10207	0.5505137779135	27	1	27	2154	2154
2	sctg_781	10207	13420	3213	0.4956229069552778	7	28	34	2155	2155
1	sctg_782	0	10543	10543	0.5373642583950556	27	1	27	2156	2156
2	sctg_782	10543	13291	2748	0.5759828618679445	9	28	36	2157	2157
1	sctg_783	0	8345	8345	0.5575620223240555	27	1	27	2158	2158
2	sctg_783	8345	13178	4833	0.5767664420225278	12	28	39	2159	2159
1	sctg_784	0	10011	10011	0.5102895287054197	27	1	27	2160	2160
2	sctg_784	10011	13139	3128	0.5131814897112222	7	28	34	2161	2161
1	sctg_785	0	10055	10055	0.5545557853442653	27	1	27	2162	2162
2	sctg_785	10055	13010	2955	0.5036463334628889	7	28	34	2163	2163
1	sctg_786	0	14979	14979	0.4908063297806852	25	1	25	2164	2164
1	sctg_787	0	10945	10945	0.5319326264366518	27	1	27	2165	2165
2	sctg_787	10945	14469	3524	0.5582887273894721	5	28	32	2166	2166
1	sctg_788	0	10233	10233	0.5489362330421605	27	1	27	2167	2167
2	sctg_788	10233	12931	2698	0.4616108323386666	4	28	31	2168	2168
1	sctg_789	0	12303	12303	0.5365460863667099	27	1	27	2169	2169
2	sctg_789	12303	12675	372	0.620967741935	1	28	28	2170	2170
1	sctg_79	0	621788	621788	0.5268367911327245	1473	1	1473	2171	2171
1	sctg_790	0	17048	17048	0.48191610822289627	19	1	19	2172	2172
1	sctg_791	0	12410	12410	0.540903524350037	27	1	27	2173	2173
1	sctg_792	0	11395	11395	0.5307312908146481	27	1	27	2174	2174
2	sctg_792	11395	12581	1186	0.532040472175	1	28	28	2175	2175
1	sctg_794	0	12451	12451	0.5470799985406667	24	1	24	2176	2176
1	sctg_795	0	7259	7259	0.5614774136357715	27	1	27	2177	2177
2	sctg_795	7259	12324	5065	0.5926540135797222	14	28	41	2178	2178
1	sctg_796	0	12207	12207	0.4983134292927038	20	1	20	2179	2179
1	sctg_797	0	12107	12107	0.5304471174045184	27	1	27	2180	2180
2	sctg_797	12107	12205	98	0.582417582418	1	28	28	2181	2181
1	sctg_798	0	12171	12171	0.5559020751009136	25	1	25	2182	2182
1	sctg_799	0	12048	12048	0.5161582800904444	19	1	19	2183	2183
1	sctg_8	0	906286	906286	0.5327858775260413	2187	1	2187	2184	2184
2	sctg_8	906286	1290822	384536	0.5356760226111215	991	2188	3178	2185	2185
1	sctg_80	0	324818	324818	0.5360438753882802	729	1	729	2186	2186
2	sctg_80	324818	620644	295826	0.5374898692402978	674	730	1403	2187	2187
1	sctg_800	0	12729	12729	0.5361759422732388	24	1	24	2188	2188
1	sctg_801	0	10939	10939	0.5506504989953703	27	1	27	2189	2189
2	sctg_801	10939	12003	1064	0.6201180167621666	3	28	30	2190	2190
1	sctg_802	0	11767	11767	0.5038736208177995	24	1	24	2191	2191
1	sctg_803	0	10441	10441	0.5302791239220556	27	1	27	2192	2192
2	sctg_803	10441	11724	1283	0.5197052785509999	2	28	29	2193	2193
1	sctg_804	0	10984	10984	0.5085948153402223	27	1	27	2194	2194
2	sctg_804	10984	11820	836	0.5022714011835	2	28	29	2195	2195
1	sctg_805	0	14071	14071	0.49489496735745026	27	1	27	2196	2196
2	sctg_805	14071	17970	3899	0.49856430914124994	10	28	37	2197	2197
1	sctg_806	0	11830	11830	0.5303139856279445	27	1	27	2198	2198
2	sctg_806	11830	12602	772	0.5408176083696667	3	28	30	2199	2199
1	sctg_807	0	9720	9720	0.550269321880858	27	1	27	2200	2200
2	sctg_807	9720	11535	1815	0.5627185256110001	12	28	39	2201	2201
1	sctg_808	0	9175	9175	0.48756626290072225	27	1	27	2202	2202
2	sctg_808	9175	11352	2177	0.5065647857559722	5	28	32	2203	2203
1	sctg_809	0	7288	7288	0.5238114048014629	27	1	27	2204	2204
2	sctg_809	7288	11279	3991	0.5405575363751389	11	28	38	2205	2205
1	sctg_81	0	307259	307259	0.5449092928773028	729	1	729	2206	2206
2	sctg_81	307259	626741	319482	0.5522150518576633	653	730	1382	2207	2207
1	sctg_812	0	8131	8131	0.5530490353011729	27	1	27	2208	2208
2	sctg_812	8131	11142	3011	0.5164110330106667	7	28	34	2209	2209
1	sctg_813	0	11516	11516	0.5234934904680185	24	1	24	2210	2210
1	sctg_814	0	10470	10470	0.5187283229218981	25	1	25	2211	2211
1	sctg_815	0	5790	5790	0.5298764230405556	9	1	9	2212	2212
2	sctg_815	5790	12823	7033	0.54887896513	7	10	16	2213	2213
1	sctg_816	0	11053	11053	0.5170537401691605	25	1	25	2214	2214
1	sctg_817	0	11622	11622	0.5230724794339444	22	1	22	2215	2215
1	sctg_818	0	10904	10904	0.5388404982039383	22	1	22	2216	2216
1	sctg_819	0	10795	10795	0.5133459098033488	26	1	26	2217	2217
1	sctg_82	0	604434	604434	0.5277163973101255	1480	1	1480	2218	2218
1	sctg_820	0	10757	10757	0.5545476695749259	27	1	27	2219	2219
1	sctg_821	0	18232	18232	0.489266114536737	27	1	27	2220	2220
2	sctg_821	18232	18537	305	0.452459016393	1	28	28	2221	2221
1	sctg_823	0	3192	3192	0.524810719626	9	1	9	2222	2222
2	sctg_823	3192	11307	8115	0.47275150714950004	8	10	17	2223	2223
1	sctg_825	0	10694	10694	0.49046632092124076	21	1	21	2224	2224
1	sctg_826	0	11001	11001	0.557630485424426	9	1	9	2225	2225
2	sctg_826	11001	14728	3727	0.5168148712182222	7	10	16	2226	2226
1	sctg_828	0	14071	14071	0.4778121711060148	22	1	22	2227	2227
1	sctg_829	0	15672	15672	0.5370446866998	27	1	27	2228	2228
2	sctg_829	15672	16835	1163	0.54243513023	3	28	30	2229	2229
1	sctg_83	0	599927	599927	0.5285094827605614	1532	1	1532	2230	2230
1	sctg_830	0	8853	8853	0.519002876856579	27	1	27	2231	2231
2	sctg_830	8853	12259	3406	0.48593446639580556	9	28	36	2232	2232
1	sctg_831	0	12198	12198	0.5116430829588765	21	1	21	2233	2233
1	sctg_832	0	10345	10345	0.5207222374977593	22	1	22	2234	2234
1	sctg_833	0	14785	14785	0.48201225702377687	23	1	23	2235	2235
1	sctg_834	0	7388	7388	0.518351965684463	27	1	27	2236	2236
2	sctg_834	7388	10078	2690	0.5294661157723148	12	28	39	2237	2237
1	sctg_835	0	10033	10033	0.5426821490424537	24	1	24	2238	2238
1	sctg_836	0	10020	10020	0.5080645322148981	23	1	23	2239	2239
1	sctg_837	0	9642	9642	0.5740084834487346	27	1	27	2240	2240
2	sctg_837	9642	9944	302	0.547939930689	2	28	29	2241	2241
1	sctg_838	0	6000	6000	0.5413612786137222	9	1	9	2242	2242
2	sctg_838	6000	9880	3880	0.5073631152454444	9	10	18	2243	2243
1	sctg_839	0	11064	11064	0.5066103802389537	25	1	25	2244	2244
1	sctg_84	0	303794	303794	0.5429473743371899	729	1	729	2245	2245
2	sctg_84	303794	599728	295934	0.5400034331418643	702	730	1431	2246	2246
1	sctg_840	0	10083	10083	0.5297240646965186	27	1	27	2247	2247
1	sctg_841	0	9643	9643	0.5627387102048518	27	1	27	2248	2248
2	sctg_841	9643	9786	143	0.524475524476	1	28	28	2249	2249
1	sctg_842	0	9786	9786	0.5278298600034963	25	1	25	2250	2250
1	sctg_843	0	4102	4102	0.5246497515254445	9	1	9	2251	2251
2	sctg_843	4102	9914	5812	0.5147149342528888	9	10	18	2252	2252
1	sctg_844	0	8283	8283	0.5370216653894815	27	1	27	2253	2253
2	sctg_844	8283	10323	2040	0.4690082889041389	8	28	35	2254	2254
1	sctg_845	0	9610	9610	0.557921041824781	22	1	22	2255	2255
1	sctg_846	0	7665	7665	0.5937720613053333	27	1	27	2256	2256
2	sctg_846	7665	9531	1866	0.6892293096279167	4	28	31	2257	2257
1	sctg_847	0	12939	12939	0.5476553682312889	27	1	27	2258	2258
2	sctg_847	12939	14396	1457	0.5619487200285556	8	28	35	2259	2259
1	sctg_848	0	7538	7538	0.5347865793045555	9	1	9	2260	2260
2	sctg_848	7538	11953	4415	0.339524348811	1	10	10	2261	2261
1	sctg_849	0	8730	8730	0.5247436112792592	27	1	27	2262	2262
2	sctg_849	8730	9333	603	0.491318964723	2	28	29	2263	2263
1	sctg_85	0	597816	597816	0.5256235479227366	1518	1	1518	2264	2264
1	sctg_850	0	9322	9322	0.5195475641069259	27	1	27	2265	2265
1	sctg_851	0	11127	11127	0.5115773470202161	22	1	22	2266	2266
1	sctg_852	0	9269	9269	0.5945017684351667	21	1	21	2267	2267
1	sctg_854	0	3212	3212	0.5531883348867779	9	1	9	2268	2268
2	sctg_854	3212	11117	7905	0.5009726534942778	8	10	17	2269	2269
1	sctg_855	0	9247	9247	0.526064659649963	25	1	25	2270	2270
1	sctg_856	0	8476	8476	0.5166776263443889	27	1	27	2271	2271
2	sctg_856	8476	9267	791	0.46977061346816673	2	28	29	2272	2272
1	sctg_857	0	9249	9249	0.545013871076426	24	1	24	2273	2273
1	sctg_858	0	9240	9240	0.5519799258807593	27	1	27	2274	2274
1	sctg_859	0	8900	8900	0.5251636540236112	27	1	27	2275	2275
2	sctg_859	8900	9240	340	0.5727349834223333	1	28	28	2276	2276
1	sctg_86	0	299190	299190	0.5287120720280106	729	1	729	2277	2277
2	sctg_86	299190	590616	291426	0.5447722118749385	643	730	1372	2278	2278
1	sctg_860	0	9233	9233	0.5102307443785	25	1	25	2279	2279
1	sctg_861	0	9215	9215	0.5549927275826945	23	1	23	2280	2280
1	sctg_862	0	9213	9213	0.5026320855811296	27	1	27	2281	2281
1	sctg_863	0	8917	8917	0.5314830151176482	27	1	27	2282	2282
2	sctg_863	8917	9207	290	0.52806122449	2	28	29	2283	2283
1	sctg_864	0	9204	9204	0.5536506216616296	25	1	25	2284	2284
1	sctg_865	0	9203	9203	0.5187529001117963	26	1	26	2285	2285
1	sctg_866	0	9201	9201	0.5221664285438271	24	1	24	2286	2286
1	sctg_867	0	9199	9199	0.5337800103535927	20	1	20	2287	2287
